"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.31215 0.7142 0.7142
0.31225 0.7013 0.7013
0.31235 0.6677 0.6677
0.31245 0.6337 0.6337
0.31255 0.6273 0.6273
0.31265 0.6354 0.6354
0.31275 0.6768 0.6768
0.31285 0.6342 0.6342
0.31295 0.6128 0.6128
0.31305 0.6171 0.6171
0.31315 0.6426 0.6426
0.31324 0.6563 0.6563
0.31334 0.6541 0.6541
0.31344 0.6235 0.6235
0.31354 0.6295 0.6295
0.31364 0.6213 0.6213
0.31374 0.6175 0.6175
0.31384 0.6193 0.6193
0.31394 0.6177 0.6177
0.31404 0.6205 0.6205
0.31414 0.6261 0.6261
0.31424 0.6259 0.6259
0.31434 0.6426 0.6426
0.31444 0.6183 0.6183
0.31454 0.6235 0.6235
0.31464 0.6432 0.6432
0.31474 0.6398 0.6398
0.31484 0.6468 0.6468
0.31494 0.6474 0.6474
0.31504 0.6159 0.6159
0.31514 0.6557 0.6557
0.31524 0.7005 0.7005
0.31534 0.7013 0.7013
0.31544 0.7088 0.7088
0.31554 0.7237 0.7237
0.31564 0.7580 0.7580
0.31574 0.7697 0.7697
0.31584 0.7663 0.7663
0.31594 0.7703 0.7703
0.31604 0.6748 0.6748
0.31614 0.6977 0.6977
0.31624 0.7249 0.7249
0.31634 0.7858 0.7858
0.31644 0.7681 0.7681
0.31654 0.7440 0.7440
0.31664 0.7554 0.7554
0.31674 0.7454 0.7454
0.31684 0.7381 0.7381
0.31694 0.7518 0.7518
0.31704 0.7347 0.7347
0.31714 0.7208 0.7208
0.31724 0.7138 0.7138
0.31734 0.7184 0.7184
0.31744 0.6891 0.6891
0.31754 0.5843 0.5843
0.31764 0.6486 0.6486
0.31774 0.6551 0.6551
0.31784 0.6541 0.6541
0.31794 0.6659 0.6659
0.31804 0.6533 0.6533
0.31814 0.6583 0.6583
0.31824 0.6008 0.6008
0.31834 0.6146 0.6146
0.31844 0.6500 0.6500
0.31854 0.6617 0.6617
0.31864 0.6583 0.6583
0.31874 0.6605 0.6605
0.31884 0.6569 0.6569
0.31894 0.6643 0.6643
0.31904 0.7237 0.7237
0.31914 0.7279 0.7279
0.31924 0.7246 0.7246
0.31934 0.6635 0.6635
0.31944 0.5495 0.5495
0.31954 0.5807 0.5807
0.31964 0.6533 0.6533
0.31974 0.6611 0.6611
0.31984 0.6673 0.6673
0.31994 0.6539 0.6539
0.32004 0.6539 0.6539
0.32014 0.6673 0.6673
0.32024 0.6641 0.6641
0.32034 0.6947 0.6947
0.32044 0.6068 0.6068
0.32054 0.6372 0.6372
0.32064 0.6422 0.6422
0.32074 0.6462 0.6462
0.32084 0.6426 0.6426
0.32094 0.6720 0.6720
0.32104 0.6748 0.6748
0.32114 0.6945 0.6945
0.32124 0.6995 0.6995
0.32134 0.6975 0.6975
0.32144 0.7005 0.7005
0.32154 0.7019 0.7019
0.32164 0.7208 0.7208
0.32174 0.7693 0.7693
0.32184 0.7679 0.7679
0.32194 0.7739 0.7739
0.32204 0.7293 0.7293
0.32213 0.5877 0.5877
0.32223 0.6235 0.6235
0.32233 0.6768 0.6768
0.32243 0.6754 0.6754
0.32253 0.6695 0.6695
0.32263 0.6774 0.6774
0.32273 0.6748 0.6748
0.32283 0.6772 0.6772
0.32293 0.6720 0.6720
0.32303 0.7399 0.7399
0.32313 0.7763 0.7763
0.32323 0.7836 0.7836
0.32333 0.7768 0.7768
0.32343 0.7860 0.7860
0.32353 0.7768 0.7768
0.32363 0.7810 0.7810
0.32373 0.7323 0.7323
0.32383 0.7882 0.7882
0.32393 0.7804 0.7804
0.32403 0.7741 0.7741
0.32413 0.7804 0.7804
0.32423 0.7876 0.7876
0.32433 0.7723 0.7723
0.32443 0.7661 0.7661
0.32453 0.7888 0.7888
0.32463 0.7980 0.7980
0.32473 0.7918 0.7918
0.32483 0.7980 0.7980
0.32493 0.7912 0.7912
0.32503 0.7202 0.7202
0.32513 0.8039 0.8039
0.32523 0.7995 0.7995
0.32533 0.8138 0.8138
0.32543 0.8141 0.8141
0.32553 0.7202 0.7202
0.32563 0.6706 0.6706
0.32573 0.6834 0.6834
0.32583 0.6790 0.6790
0.32593 0.6850 0.6850
0.32603 0.6798 0.6798
0.32613 0.6850 0.6850
0.32623 0.6899 0.6899
0.32633 0.6975 0.6975
0.32643 0.6975 0.6975
0.32653 0.7084 0.7084
0.32663 0.6957 0.6957
0.32673 0.6581 0.6581
0.32683 0.6738 0.6738
0.32693 0.6814 0.6814
0.32703 0.6963 0.6963
0.32713 0.6917 0.6917
0.32723 0.6814 0.6814
0.32733 0.6778 0.6778
0.32743 0.6667 0.6667
0.32753 0.6402 0.6402
0.32763 0.6903 0.6903
0.32773 0.7031 0.7031
0.32783 0.7160 0.7160
0.32793 0.7120 0.7120
0.32803 0.7124 0.7124
0.32813 0.7041 0.7041
0.32823 0.7126 0.7126
0.32833 0.7411 0.7411
0.32843 0.8079 0.8079
0.32853 0.8362 0.8362
0.32863 0.8305 0.8305
0.32873 0.8383 0.8383
0.32883 0.8314 0.8314
0.32893 0.8389 0.8389
0.32903 0.8329 0.8329
0.32913 0.8392 0.8392
0.32923 0.8317 0.8317
0.32933 0.8397 0.8397
0.32943 0.8359 0.8359
0.32953 0.8443 0.8443
0.32963 0.8368 0.8368
0.32973 0.8437 0.8437
0.32983 0.8425 0.8425
0.32993 0.8439 0.8439
0.33003 0.8300 0.8300
0.33013 0.8431 0.8431
0.33023 0.8481 0.8481
0.33033 0.7267 0.7267
0.33043 0.7070 0.7070
0.33053 0.7055 0.7055
0.33063 0.7011 0.7011
0.33073 0.6456 0.6456
0.33083 0.5915 0.5915
0.33092 0.6038 0.6038
0.33102 0.6750 0.6750
0.33112 0.6689 0.6689
0.33122 0.6760 0.6760
0.33132 0.7013 0.7013
0.33142 0.7076 0.7076
0.33152 0.6957 0.6957
0.33162 0.6899 0.6899
0.33172 0.5990 0.5990
0.33182 0.5925 0.5925
0.33192 0.6135 0.6135
0.33202 0.6253 0.6253
0.33212 0.6235 0.6235
0.33222 0.6255 0.6255
0.33232 0.6223 0.6223
0.33242 0.5813 0.5813
0.33252 0.5459 0.5459
0.33262 0.5453 0.5453
0.33272 0.5455 0.5455
0.33282 0.5859 0.5859
0.33292 0.5847 0.5847
0.33302 0.5915 0.5915
0.33312 0.6945 0.6945
0.33322 0.7321 0.7321
0.33332 0.7275 0.7275
0.33342 0.6456 0.6456
0.33352 0.5680 0.5680
0.33362 0.5366 0.5366
0.33372 0.5555 0.5555
0.33382 0.6124 0.6124
0.33392 0.5388 0.5388
0.33402 0.5364 0.5364
0.33412 0.5360 0.5360
0.33422 0.5400 0.5400
0.33432 0.6211 0.6211
0.33442 0.6899 0.6899
0.33452 0.7148 0.7148
0.33462 0.6808 0.6808
0.33472 0.6828 0.6828
0.33482 0.7172 0.7172
0.33492 0.7405 0.7405
0.33502 0.7419 0.7419
0.33512 0.6808 0.6808
0.33522 0.6390 0.6390
0.33532 0.7323 0.7323
0.33542 0.7470 0.7470
0.33552 0.7443 0.7443
0.33562 0.7524 0.7524
0.33572 0.7178 0.7178
0.33582 0.7472 0.7472
0.33592 0.7470 0.7470
0.33602 0.7428 0.7428
0.33612 0.7317 0.7317
0.33622 0.6665 0.6665
0.33632 0.7434 0.7434
0.33642 0.7532 0.7532
0.33652 0.7518 0.7518
0.33662 0.7142 0.7142
0.33672 0.6708 0.6708
0.33682 0.6486 0.6486
0.33692 0.6464 0.6464
0.33702 0.6068 0.6068
0.33712 0.5925 0.5925
0.33722 0.5980 0.5980
0.33732 0.5961 0.5961
0.33742 0.5931 0.5931
0.33752 0.6500 0.6500
0.33762 0.7208 0.7208
0.33772 0.7572 0.7572
0.33782 0.7556 0.7556
0.33792 0.7243 0.7243
0.33802 0.7124 0.7124
0.33812 0.7126 0.7126
0.33822 0.7148 0.7148
0.33832 0.7102 0.7102
0.33842 0.7172 0.7172
0.33852 0.7148 0.7148
0.33862 0.7150 0.7150
0.33872 0.6850 0.6850
0.33882 0.6742 0.6742
0.33892 0.6720 0.6720
0.33902 0.6742 0.6742
0.33912 0.6354 0.6354
0.33922 0.6326 0.6326
0.33932 0.6348 0.6348
0.33942 0.6277 0.6277
0.33952 0.6362 0.6362
0.33962 0.5692 0.5692
0.33972 0.5907 0.5907
0.33981 0.6882 0.6882
0.33991 0.7184 0.7184
0.34001 0.6619 0.6619
0.34011 0.6486 0.6486
0.34021 0.6915 0.6915
0.34031 0.6929 0.6929
0.34041 0.6927 0.6927
0.34051 0.6396 0.6396
0.34061 0.6356 0.6356
0.34071 0.6993 0.6993
0.34081 0.7047 0.7047
0.34091 0.7019 0.7019
0.34101 0.7053 0.7053
0.34111 0.7088 0.7088
0.34121 0.7096 0.7096
0.34131 0.7124 0.7124
0.34141 0.7120 0.7120
0.34151 0.7166 0.7166
0.34161 0.7100 0.7100
0.34171 0.7180 0.7180
0.34181 0.7172 0.7172
0.34191 0.7196 0.7196
0.34201 0.7234 0.7234
0.34211 0.7208 0.7208
0.34221 0.7237 0.7237
0.34231 0.7168 0.7168
0.34241 0.7249 0.7249
0.34251 0.6599 0.6599
0.34261 0.5491 0.5491
0.34271 0.5447 0.5447
0.34281 0.6068 0.6068
0.34291 0.7419 0.7419
0.34301 0.7428 0.7428
0.34311 0.7425 0.7425
0.34321 0.7482 0.7482
0.34331 0.7446 0.7446
0.34341 0.7478 0.7478
0.34351 0.7428 0.7428
0.34361 0.7512 0.7512
0.34371 0.7496 0.7496
0.34381 0.7428 0.7428
0.34391 0.7482 0.7482
0.34401 0.7472 0.7472
0.34411 0.7530 0.7530
0.34421 0.7452 0.7452
0.34431 0.7532 0.7532
0.34441 0.7476 0.7476
0.34451 0.7329 0.7329
0.34461 0.7405 0.7405
0.34471 0.7428 0.7428
0.34481 0.7401 0.7401
0.34491 0.7434 0.7434
0.34501 0.7363 0.7363
0.34511 0.7472 0.7472
0.34521 0.7518 0.7518
0.34531 0.6444 0.6444
0.34541 0.7037 0.7037
0.34551 0.7058 0.7058
0.34561 0.7106 0.7106
0.34571 0.7096 0.7096
0.34581 0.7100 0.7100
0.34591 0.7150 0.7150
0.34601 0.7184 0.7184
0.34611 0.7196 0.7196
0.34621 0.7186 0.7186
0.34631 0.7249 0.7249
0.34641 0.7255 0.7255
0.34651 0.6959 0.6959
0.34661 0.7196 0.7196
0.34671 0.7190 0.7190
0.34681 0.7269 0.7269
0.34691 0.7751 0.7751
0.34701 0.7757 0.7757
0.34711 0.7783 0.7783
0.34721 0.7757 0.7757
0.34731 0.7667 0.7667
0.34741 0.7759 0.7759
0.34751 0.7852 0.7852
0.34761 0.7819 0.7819
0.34771 0.7804 0.7804
0.34781 0.7888 0.7888
0.34791 0.7825 0.7825
0.34801 0.7918 0.7918
0.34811 0.7655 0.7655
0.34821 0.7610 0.7610
0.34831 0.7631 0.7631
0.34841 0.7584 0.7584
0.34851 0.7669 0.7669
0.34860 0.7667 0.7667
0.34870 0.7607 0.7607
0.34880 0.7514 0.7514
0.34890 0.7357 0.7357
0.34900 0.7347 0.7347
0.34910 0.7267 0.7267
0.34920 0.7363 0.7363
0.34930 0.7317 0.7317
0.34940 0.7327 0.7327
0.34950 0.7924 0.7924
0.34960 0.8027 0.8027
0.34970 0.8055 0.8055
0.34980 0.8067 0.8067
0.34990 0.8039 0.8039
0.35000 0.8025 0.8025
0.35010 0.8025 0.8025
0.35020 0.7956 0.7956
0.35030 0.8025 0.8025
0.35040 0.7661 0.7661
0.35050 0.5968 0.5968
0.35060 0.6008 0.6008
0.35070 0.6010 0.6010
0.35080 0.6008 0.6008
0.35090 0.6020 0.6020
0.35100 0.5980 0.5980
0.35110 0.5990 0.5990
0.35120 0.5973 0.5973
0.35130 0.6004 0.6004
0.35140 0.6026 0.6026
0.35150 0.5758 0.5758
0.35160 0.5551 0.5551
0.35170 0.5286 0.5286
0.35180 0.5292 0.5292
0.35190 0.5306 0.5306
0.35200 0.5334 0.5334
0.35210 0.5312 0.5312
0.35220 0.5334 0.5334
0.35230 0.5316 0.5316
0.35240 0.5252 0.5252
0.35250 0.5257 0.5257
0.35260 0.5263 0.5263
0.35270 0.5270 0.5270
0.35280 0.5990 0.5990
0.35290 0.6020 0.6020
0.35300 0.6010 0.6010
0.35310 0.6068 0.6068
0.35320 0.6050 0.6050
0.35330 0.6010 0.6010
0.35340 0.6104 0.6104
0.35350 0.5974 0.5974
0.35360 0.6128 0.6128
0.35370 0.6146 0.6146
0.35380 0.6130 0.6130
0.35390 0.6092 0.6092
0.35400 0.5925 0.5925
0.35410 0.5425 0.5425
0.35420 0.5412 0.5412
0.35430 0.5519 0.5519
0.35440 0.5604 0.5604
0.35450 0.5626 0.5626
0.35460 0.5644 0.5644
0.35470 0.5682 0.5682
0.35480 0.5961 0.5961
0.35490 0.5865 0.5865
0.35500 0.5598 0.5598
0.35510 0.5465 0.5465
0.35520 0.5491 0.5491
0.35530 0.5471 0.5471
0.35540 0.5430 0.5430
0.35550 0.5497 0.5497
0.35560 0.5489 0.5489
0.35570 0.5430 0.5430
0.35580 0.5473 0.5473
0.35590 0.5967 0.5967
0.35600 0.6110 0.6110
0.35610 0.6189 0.6189
0.35620 0.6116 0.6116
0.35630 0.6110 0.6110
0.35640 0.6130 0.6130
0.35650 0.6205 0.6205
0.35660 0.6165 0.6165
0.35670 0.5955 0.5955
0.35680 0.6223 0.6223
0.35690 0.6213 0.6213
0.35700 0.6128 0.6128
0.35710 0.5531 0.5531
0.35720 0.5634 0.5634
0.35730 0.5698 0.5698
0.35739 0.6253 0.6253
0.35749 0.6279 0.6279
0.35759 0.6331 0.6331
0.35769 0.6325 0.6325
0.35779 0.6315 0.6315
0.35789 0.6319 0.6319
0.35799 0.5944 0.5944
0.35809 0.5674 0.5674
0.35819 0.5638 0.5638
0.35829 0.5634 0.5634
0.35839 0.5621 0.5621
0.35849 0.5615 0.5615
0.35859 0.5557 0.5557
0.35869 0.5591 0.5591
0.35879 0.6223 0.6223
0.35889 0.6362 0.6362
0.35899 0.6420 0.6420
0.35909 0.6342 0.6342
0.35919 0.6440 0.6440
0.35929 0.6402 0.6402
0.35939 0.6277 0.6277
0.35949 0.6368 0.6368
0.35959 0.6319 0.6319
0.35969 0.6368 0.6368
0.35979 0.6271 0.6271
0.35989 0.6444 0.6444
0.35999 0.6130 0.6130
0.36009 0.5615 0.5615
0.36019 0.5615 0.5615
0.36029 0.5712 0.5712
0.36039 0.5680 0.5680
0.36049 0.5692 0.5692
0.36059 0.5742 0.5742
0.36069 0.5674 0.5674
0.36079 0.5728 0.5728
0.36089 0.5694 0.5694
0.36099 0.5692 0.5692
0.36109 0.5933 0.5933
0.36119 0.5979 0.5979
0.36129 0.6080 0.6080
0.36139 0.6422 0.6422
0.36149 0.6438 0.6438
0.36159 0.6432 0.6432
0.36169 0.6488 0.6488
0.36179 0.6599 0.6599
0.36189 0.6736 0.6736
0.36199 0.6953 0.6953
0.36209 0.6653 0.6653
0.36219 0.6659 0.6659
0.36229 0.5067 0.5067
0.36239 0.3138 0.3138
0.36249 0.3222 0.3222
0.36259 0.3241 0.3241
0.36269 0.3222 0.3222
0.36279 0.3211 0.3211
0.36289 0.3156 0.3156
0.36299 0.3121 0.3121
0.36309 0.3056 0.3056
0.36319 0.3037 0.3037
0.36329 0.3109 0.3109
0.36339 0.3163 0.3163
0.36349 0.3162 0.3162
0.36359 0.3162 0.3162
0.36369 0.3133 0.3133
0.36379 0.3222 0.3222
0.36389 0.3138 0.3138
0.36399 0.3074 0.3074
0.36409 0.2810 0.2810
0.36419 0.2781 0.2781
0.36429 0.3180 0.3180
0.36439 0.3568 0.3568
0.36449 0.4148 0.4148
0.36459 0.4547 0.4547
0.36469 0.4857 0.4857
0.36479 0.4852 0.4852
0.36489 0.4881 0.4881
0.36499 0.4952 0.4952
0.36509 0.4984 0.4984
0.36519 0.4976 0.4976
0.36529 0.5012 0.5012
0.36539 0.5085 0.5085
0.36549 0.5340 0.5340
0.36559 0.5551 0.5551
0.36569 0.5561 0.5561
0.36579 0.5573 0.5573
0.36589 0.5491 0.5491
0.36599 0.5483 0.5483
0.36609 0.5543 0.5543
0.36618 0.5568 0.5568
0.36628 0.5465 0.5465
0.36638 0.5561 0.5561
0.36648 0.5598 0.5598
0.36658 0.5567 0.5567
0.36668 0.5615 0.5615
0.36678 0.5622 0.5622
0.36688 0.5632 0.5632
0.36698 0.5770 0.5770
0.36708 0.5748 0.5748
0.36718 0.5615 0.5615
0.36728 0.5843 0.5843
0.36738 0.5901 0.5901
0.36748 0.5984 0.5984
0.36758 0.6058 0.6058
0.36768 0.6050 0.6050
0.36778 0.6104 0.6104
0.36788 0.6064 0.6064
0.36798 0.6056 0.6056
0.36808 0.6086 0.6086
0.36818 0.6046 0.6046
0.36828 0.6116 0.6116
0.36838 0.6080 0.6080
0.36848 0.6040 0.6040
0.36858 0.6008 0.6008
0.36868 0.5616 0.5616
0.36878 0.5758 0.5758
0.36888 0.5967 0.5967
0.36898 0.5921 0.5921
0.36908 0.6002 0.6002
0.36918 0.5328 0.5328
0.36928 0.5252 0.5252
0.36938 0.4785 0.4785
0.36948 0.4875 0.4875
0.36958 0.4912 0.4912
0.36968 0.4881 0.4881
0.36978 0.4916 0.4916
0.36988 0.4828 0.4828
0.36998 0.5143 0.5143
0.37008 0.5084 0.5084
0.37018 0.5181 0.5181
0.37028 0.4195 0.4195
0.37038 0.4148 0.4148
0.37048 0.4851 0.4851
0.37058 0.4266 0.4266
0.37068 0.4816 0.4816
0.37078 0.4809 0.4809
0.37088 0.5316 0.5316
0.37098 0.5395 0.5395
0.37108 0.3956 0.3956
0.37118 0.3622 0.3622
0.37128 0.3647 0.3647
0.37138 0.3658 0.3658
0.37148 0.3628 0.3628
0.37158 0.3563 0.3563
0.37168 0.3562 0.3562
0.37178 0.3569 0.3569
0.37188 0.3574 0.3574
0.37198 0.3610 0.3610
0.37208 0.3581 0.3581
0.37218 0.3604 0.3604
0.37228 0.3652 0.3652
0.37238 0.3641 0.3641
0.37248 0.3669 0.3669
0.37258 0.3681 0.3681
0.37268 0.3838 0.3838
0.37278 0.3878 0.3878
0.37288 0.3878 0.3878
0.37298 0.3885 0.3885
0.37308 0.3902 0.3902
0.37318 0.3903 0.3903
0.37328 0.3914 0.3914
0.37338 0.3866 0.3866
0.37348 0.3868 0.3868
0.37358 0.3902 0.3902
0.37368 0.3890 0.3890
0.37378 0.3891 0.3891
0.37388 0.3896 0.3896
0.37398 0.3902 0.3902
0.37408 0.3945 0.3945
0.37418 0.3920 0.3920
0.37428 0.3860 0.3860
0.37438 0.3885 0.3885
0.37448 0.3920 0.3920
0.37458 0.3986 0.3986
0.37468 0.4035 0.4035
0.37478 0.4016 0.4016
0.37488 0.4047 0.4047
0.37498 0.4057 0.4057
0.37507 0.4075 0.4075
0.37517 0.4017 0.4017
0.37527 0.3992 0.3992
0.37537 0.4045 0.4045
0.37547 0.4064 0.4064
0.37557 0.4069 0.4069
0.37567 0.4051 0.4051
0.37577 0.4136 0.4136
0.37587 0.4159 0.4159
0.37597 0.4171 0.4171
0.37607 0.4190 0.4190
0.37617 0.4195 0.4195
0.37627 0.4184 0.4184
0.37637 0.4195 0.4195
0.37647 0.4206 0.4206
0.37657 0.4220 0.4220
0.37667 0.4230 0.4230
0.37677 0.4218 0.4218
0.37687 0.4226 0.4226
0.37697 0.4260 0.4260
0.37707 0.4177 0.4177
0.37717 0.4184 0.4184
0.37727 0.4099 0.4099
0.37737 0.4117 0.4117
0.37747 0.4232 0.4232
0.37757 0.4266 0.4266
0.37767 0.4267 0.4267
0.37777 0.4308 0.4308
0.37787 0.4278 0.4278
0.37797 0.4297 0.4297
0.37807 0.4296 0.4296
0.37817 0.4248 0.4248
0.37827 0.4291 0.4291
0.37837 0.4314 0.4314
0.37847 0.4356 0.4356
0.37857 0.4291 0.4291
0.37867 0.4356 0.4356
0.37877 0.4320 0.4320
0.37887 0.4357 0.4357
0.37897 0.4362 0.4362
0.37907 0.4368 0.4368
0.37917 0.4458 0.4458
0.37927 0.4439 0.4439
0.37937 0.4417 0.4417
0.37947 0.4463 0.4463
0.37957 0.4451 0.4451
0.37967 0.4464 0.4464
0.37977 0.4463 0.4463
0.37987 0.4517 0.4517
0.37997 0.4524 0.4524
0.38007 0.4523 0.4523
0.38017 0.4535 0.4535
0.38027 0.4542 0.4542
0.38037 0.4558 0.4558
0.38047 0.4582 0.4582
0.38057 0.4655 0.4655
0.38067 0.4594 0.4594
0.38077 0.4566 0.4566
0.38087 0.4588 0.4588
0.38097 0.4594 0.4594
0.38107 0.4584 0.4584
0.38117 0.4553 0.4553
0.38127 0.4600 0.4600
0.38137 0.4625 0.4625
0.38147 0.4582 0.4582
0.38157 0.4600 0.4600
0.38167 0.4631 0.4631
0.38177 0.4737 0.4737
0.38187 0.4696 0.4696
0.38197 0.4757 0.4757
0.38207 0.4737 0.4737
0.38217 0.4624 0.4624
0.38227 0.4661 0.4661
0.38237 0.4803 0.4803
0.38247 0.4811 0.4811
0.38257 0.4815 0.4815
0.38267 0.4791 0.4791
0.38277 0.4811 0.4811
0.38287 0.4833 0.4833
0.38297 0.4827 0.4827
0.38307 0.4876 0.4876
0.38317 0.4851 0.4851
0.38327 0.4887 0.4887
0.38337 0.4870 0.4870
0.38347 0.4809 0.4809
0.38357 0.4827 0.4827
0.38367 0.4757 0.4757
0.38377 0.4773 0.4773
0.38386 0.4912 0.4912
0.38396 0.4863 0.4863
0.38406 0.4922 0.4922
0.38416 0.4894 0.4894
0.38426 0.4887 0.4887
0.38436 0.4928 0.4928
0.38446 0.4811 0.4811
0.38456 0.4964 0.4964
0.38466 0.5006 0.5006
0.38476 0.5079 0.5079
0.38486 0.4976 0.4976
0.38496 0.4815 0.4815
0.38506 0.4876 0.4876
0.38516 0.4869 0.4869
0.38526 0.4924 0.4924
0.38536 0.4899 0.4899
0.38546 0.4916 0.4916
0.38556 0.4924 0.4924
0.38566 0.4958 0.4958
0.38576 0.4934 0.4934
0.38586 0.4960 0.4960
0.38596 0.4934 0.4934
0.38606 0.4946 0.4946
0.38616 0.5025 0.5025
0.38626 0.5113 0.5113
0.38636 0.5155 0.5155
0.38646 0.5103 0.5103
0.38656 0.5018 0.5018
0.38666 0.5036 0.5036
0.38676 0.5169 0.5169
0.38686 0.5191 0.5191
0.38696 0.5151 0.5151
0.38706 0.5155 0.5155
0.38716 0.5125 0.5125
0.38726 0.5216 0.5216
0.38736 0.5179 0.5179
0.38746 0.5203 0.5203
0.38756 0.5282 0.5282
0.38766 0.5316 0.5316
0.38776 0.5298 0.5298
0.38786 0.5324 0.5324
0.38796 0.5370 0.5370
0.38806 0.5370 0.5370
0.38816 0.5372 0.5372
0.38826 0.5280 0.5280
0.38836 0.5300 0.5300
0.38846 0.5453 0.5453
0.38856 0.5447 0.5447
0.38866 0.5467 0.5467
0.38876 0.5471 0.5471
0.38886 0.5531 0.5531
0.38896 0.5533 0.5533
0.38906 0.5537 0.5537
0.38916 0.5549 0.5549
0.38926 0.5574 0.5574
0.38936 0.5561 0.5561
0.38946 0.5567 0.5567
0.38956 0.5640 0.5640
0.38966 0.5573 0.5573
0.38976 0.5551 0.5551
0.38986 0.5686 0.5686
0.38996 0.5543 0.5543
0.39006 0.5574 0.5574
0.39016 0.5615 0.5615
0.39026 0.5597 0.5597
0.39036 0.5682 0.5682
0.39046 0.5549 0.5549
0.39056 0.5567 0.5567
0.39066 0.5580 0.5580
0.39076 0.5704 0.5704
0.39086 0.5859 0.5859
0.39096 0.5676 0.5676
0.39106 0.5615 0.5615
0.39116 0.5650 0.5650
0.39126 0.5688 0.5688
0.39136 0.5710 0.5710
0.39146 0.5748 0.5748
0.39156 0.5531 0.5531
0.39166 0.5823 0.5823
0.39176 0.5903 0.5903
0.39186 0.5925 0.5925
0.39196 0.5901 0.5901
0.39206 0.5909 0.5909
0.39216 0.5925 0.5925
0.39226 0.5931 0.5931
0.39236 0.5927 0.5927
0.39246 0.5811 0.5811
0.39256 0.5794 0.5794
0.39265 0.5867 0.5867
0.39275 0.5967 0.5967
0.39285 0.5986 0.5986
0.39295 0.5967 0.5967
0.39305 0.5984 0.5984
0.39315 0.6028 0.6028
0.39325 0.6032 0.6032
0.39335 0.6044 0.6044
0.39345 0.6106 0.6106
0.39355 0.6128 0.6128
0.39365 0.6122 0.6122
0.39375 0.6147 0.6147
0.39385 0.6169 0.6169
0.39395 0.6152 0.6152
0.39405 0.6159 0.6159
0.39415 0.6080 0.6080
0.39425 0.6152 0.6152
0.39435 0.6112 0.6112
0.39445 0.6092 0.6092
0.39455 0.5992 0.5992
0.39465 0.6038 0.6038
0.39475 0.6050 0.6050
0.39485 0.6118 0.6118
0.39495 0.6074 0.6074
0.39505 0.6122 0.6122
0.39515 0.6070 0.6070
0.39525 0.6128 0.6128
0.39535 0.6169 0.6169
0.39545 0.6183 0.6183
0.39555 0.6259 0.6259
0.39565 0.6289 0.6289
0.39575 0.6279 0.6279
0.39585 0.6295 0.6295
0.39595 0.6279 0.6279
0.39605 0.6235 0.6235
0.39615 0.6277 0.6277
0.39625 0.6291 0.6291
0.39635 0.6289 0.6289
0.39645 0.6241 0.6241
0.39655 0.6207 0.6207
0.39665 0.6259 0.6259
0.39675 0.6301 0.6301
0.39685 0.6231 0.6231
0.39695 0.6301 0.6301
0.39705 0.6348 0.6348
0.39715 0.6464 0.6464
0.39725 0.6462 0.6462
0.39735 0.6422 0.6422
0.39745 0.6462 0.6462
0.39755 0.6480 0.6480
0.39765 0.6482 0.6482
0.39775 0.6521 0.6521
0.39785 0.6486 0.6486
0.39795 0.6500 0.6500
0.39805 0.6462 0.6462
0.39815 0.6277 0.6277
0.39825 0.6303 0.6303
0.39835 0.6462 0.6462
0.39845 0.6313 0.6313
0.39855 0.6458 0.6458
0.39865 0.6504 0.6504
0.39875 0.6486 0.6486
0.39885 0.6506 0.6506
0.39895 0.6498 0.6498
0.39905 0.6506 0.6506
0.39915 0.6587 0.6587
0.39925 0.6712 0.6712
0.39935 0.6691 0.6691
0.39945 0.6695 0.6695
0.39955 0.6736 0.6736
0.39965 0.6714 0.6714
0.39975 0.6575 0.6575
0.39985 0.6736 0.6736
0.39995 0.6774 0.6774
0.40005 0.6808 0.6808
0.40015 0.6796 0.6796
0.40025 0.6834 0.6834
0.40035 0.6802 0.6802
0.40045 0.6798 0.6798
0.40055 0.6647 0.6647
0.40065 0.6486 0.6486
0.40075 0.6494 0.6494
0.40085 0.6438 0.6438
0.40095 0.6510 0.6510
0.40105 0.6565 0.6565
0.40115 0.6754 0.6754
0.40125 0.6868 0.6868
0.40135 0.6858 0.6858
0.40145 0.6832 0.6832
0.40154 0.6826 0.6826
0.40164 0.6255 0.6255
0.40174 0.6319 0.6319
0.40184 0.6593 0.6593
0.40194 0.6691 0.6691
0.40204 0.6724 0.6724
0.40214 0.6750 0.6750
0.40224 0.6510 0.6510
0.40234 0.6659 0.6659
0.40244 0.6625 0.6625
0.40254 0.6748 0.6748
0.40264 0.6659 0.6659
0.40274 0.6732 0.6732
0.40284 0.6599 0.6599
0.40294 0.6850 0.6850
0.40304 0.6714 0.6714
0.40314 0.6951 0.6951
0.40324 0.7017 0.7017
0.40334 0.6947 0.6947
0.40344 0.6868 0.6868
0.40354 0.6917 0.6917
0.40364 0.7005 0.7005
0.40374 0.6975 0.6975
0.40384 0.6887 0.6887
0.40394 0.6957 0.6957
0.40404 0.6891 0.6891
0.40414 0.6929 0.6929
0.40424 0.6987 0.6987
0.40434 0.6981 0.6981
0.40444 0.6893 0.6893
0.40454 0.6480 0.6480
0.40464 0.6736 0.6736
0.40474 0.6870 0.6870
0.40484 0.6838 0.6838
0.40494 0.6852 0.6852
0.40504 0.6850 0.6850
